firm_ID,year,months,R,Re,ME,industry_ID,sales,OX,NFE,X,OA,FA,OL,FO,NOA,NFO,BE,lagged_BE,ROE,lagged_NOA,lagged_NFO,RNOA,PM,ATO,lagged_FLEV,NBC,ROE_DuPont,DuPont_gap,lagged_ME,lagged_BEME
125,2018,12,-0.09789709887523457,-0.09877175222806778,1110813000,1,3651.86,147,-0.4176241040412764,147.42,1428.59,760.13,625.85,652.39,802.7399999999999,-107.74,910.48,843.5100000000001,0.17476971227371338,795.5500000000001,-47.96000000000003,0.1847778266608007,0.04025345988071831,4.590358871221167,-0.05685765432537851,0.00870775863305413,0.1747668955958332,2.8166778801852477e-6,1265161000,6.667214686510256e-7
125,2019,12,0.6379153048816977,0.6364196308423204,1787317000,1,3732.28,152.95,-0.9073483039306168,153.86,1442.89,808.69,659.63,608.62,783.2600000000001,-200.07000000000005,983.3300000000002,910.48,0.16898778666198053,802.7399999999999,-107.74,0.1905349179061714,0.0409803123023996,4.649425716919551,-0.11833318689043144,0.00842164752116778,0.16898487424647507,2.9124155054571776e-6,1110813000,8.196519126081528e-7
125,2020,12,-0.3048641511383152,-0.3055438669973779,1226574000,1,3668.69,71.21,-1.8201886249039696,73.03,1418.71,763.34,631.89,539.57,786.82,-223.77,1010.59,983.3300000000002,0.07426804836626563,783.2600000000001,-200.07000000000005,0.09091489416030436,0.0194101981906348,4.683872532747746,-0.20346170664985308,0.00909775890890173,0.07426824018885211,-1.918225864816492e-7,1787317000,5.501710105146429e-7
126,2020,11,0.09375000000000022,0.09280907757554213,18515000000,1,7885.53,-141.44,-0.07355294963837325,-141.36,2633.12,7970.79,1617.67,589.17,1015.4499999999998,-7381.62,8397.07,NA,NA,NA,NA,NA,-0.0179366510557946,NA,NA,NA,NA,NA,NA,NA
127,2015,11,0.4826619230350959,0.4813699215680096,4472936000,1,29764.97,1027.84,23.45819233907601,1004.39,18647.28,6105.35,5567.98,7554.75,13079.3,1449.3999999999996,11629.9,NA,NA,NA,NA,NA,0.03453186749390306,NA,NA,NA,NA,NA,NA,NA
127,2016,12,0.5892434288420556,0.5877839089029637,6649144000,1,33282.28,1069.49,24.347718374962316,1045.15,20807.97,6300.84,6173.04,8657.08,14634.93,2356.24,12278.69,11629.9,0.08986749671106374,13079.3,1449.3999999999996,0.08176966657237009,0.0321339163062146,2.5446530013074096,0.12462703892552814,0.01679848100935719,0.08986683304456941,6.636664943299175e-7,4472936000,2.600059558196227e-6
127,2017,12,0.02098263946604595,0.02004625982014563,6381561000,1,36150.9,1113.22,39.6387223988904,1073.58,22526.32,6424.05,6743.55,9265.07,15782.77,2841.0199999999995,12941.75,12278.69,0.08743440871949694,14634.93,2356.24,0.07606596000117527,0.03079370084838828,2.4701792219026673,0.19189669256248015,0.01682287135389026,0.08743451276977508,-1.040502781435304e-7,6649144000,1.8466572539262198e-6
127,2018,12,-0.14803014144712323,-0.1488624578561918,4972600000,1,36950.65,1116.95,47.4395750333091,1069.51,23500,7163.08,7116.83,10038.17,16383.17,2875.09,13508.08,12941.75,0.08264029207796472,15782.77,2841.0199999999995,0.07077021334024382,0.03022815566167307,2.3412018295901165,0.21952363474800543,0.01669807851873943,0.08264032491484466,-3.2836879937381276e-8,6381561000,2.0279912704744183e-6
127,2019,12,0.22875385342789611,0.2276047361264013,5565080000,1,37790.21,1179.93,47.649021970783394,1132.28,24344,7805.17,7646,10936.96,16698,3131.789999999999,13566.21,13508.08,0.08382242331996849,16383.17,2875.09,0.07202086043177236,0.03122316599987139,2.3066482249772173,0.2128422396077015,0.01657305405075437,0.08382249572324244,-7.240327394575363e-8,4972600000,2.716502433334674e-6
127,2020,12,0.0698965074408886,0.0688875553012267,5751288000,1,38340.03,298.68,51.89157375501935,246.79,23826.45,7860.15,7840.83,10380.46,15985.62,2520.3099999999995,13465.31,13566.21,0.01819152143450528,16698,3131.789999999999,0.01788717211642113,0.00779029124390356,2.296085159899389,0.23085224244649016,0.01656930182260604,0.01819140542900195,1.1600550333182302e-7,5565080000,2.437738541045232e-6
128,2015,11,0.5884438988628033,0.5870653658112375,7395268000,1,14371.73,1024.5,-57.45894873480532,1081.96,7723.28,4932.92,1199.79,1957.81,6523.49,-2975.11,9498.6,NA,NA,NA,NA,NA,0.07128578118291952,NA,NA,NA,NA,NA,NA,NA
128,2016,12,-0.00482198232487463,-0.0057720589210706885,6914184000,1,14064.83,1022.77,-78.72637241696674,1101.49,7326.04,3594.85,1305.69,142.21,6020.35,-3452.64,9472.99,9498.6,0.11596340513338808,6523.49,-2975.11,0.15678264241993167,0.07271826250299505,2.1560284448968265,-0.31321563177731454,0.02646166777597021,0.11596407601298787,-6.708795998178196e-7,7395268000,1.284415926508681e-6
128,2017,12,0.2727907700318122,0.27164255058077336,8385406000,1,13714.88,928.29,-73.75870606258786,1002.05,7300.47,4484.73,1357.72,482.43,5942.75,-4002.3,9945.05,9472.99,0.10577969574548268,6020.35,-3452.64,0.15419203202471615,0.06768487948855549,2.2780868221947226,-0.3644720410345625,0.02136298776084036,0.1057795591531911,1.3659229158857758e-7,6914184000,1.3700806920961315e-6
128,2018,12,-0.18436705000071407,-0.18516440169276416,6444288000,1,13538.84,914.93,-86.96227809519297,1001.89,7408.62,4566.84,1596.22,242.64,5812.4,-4324.2,10136.6,9945.05,0.10074258047973617,5942.75,-4002.3,0.15395734298094316,0.06757816770122108,2.27821126582811,-0.4024414155786044,0.02172807588016714,0.10074280954798548,-2.290682493272245e-7,8385406000,1.1859950490173046e-6
128,2019,12,-0.02690972222222232,-0.027839555759245682,7282016000,1,12280.02,1177.83,-88.67112333611722,1266.5,5814.94,6856.17,1114.87,909.32,4700.07,-5946.85,10646.92,10136.6,0.12494327486533947,5812.4,-4324.2,0.20264090564998968,0.09591433890172817,2.1127279609111556,-0.4265927431288598,0.02050578681284797,0.12494338568515254,-1.1081981304839061e-7,6444288000,1.5729588745878522e-6
128,2020,12,-0.3425512934879573,-0.3432025088938462,4844301000,1,10947,195.16,-96.79286408798544,291.95,5118.19,7294.19,1045.08,583.85,4073.11,-6710.339999999999,10783.45,10646.92,0.02742107576651275,4700.07,-5946.85,0.04152278583084932,0.01782771535580524,2.329114247234616,-0.558551205419032,0.01627632512809057,0.0274213447727592,-2.6900624644846105e-7,7282016000,1.462084126154076e-6
129,2015,11,0.3276089828269484,0.3264372890928191,83750670000,1,202707.32,-32197.74,862.4282755661048,-33060.17,151545.02,17939.61,37770.99,20555.02,113774.03,2615.41,111158.62,NA,NA,NA,NA,NA,-0.15883856586925427,NA,NA,NA,NA,NA,NA,NA
129,2016,12,-0.08198619092901116,-0.08287661521830703,75750606000,1,219643.28,4804.23,44.08289983328415,4760.15,224149.83,18633.32,64588,63208.99,159561.83,44575.67,114986.16,111158.62,0.04282303972467452,113774.03,2615.41,0.04222606863798355,0.02187287496344072,1.930522105967416,0.02352862962854342,0.01685506281358722,0.04282301363732939,2.6087345131320383e-8,83750670000,1.3272564864257206e-6
130,2015,11,0.17237569592292812,0.17133004682576858,12369920000,1,49808.18,1796.44,32.10662072934542,1764.33,36472.38,24929.73,14419.94,12213.51,22052.439999999995,-12716.22,34768.659999999996,NA,NA,NA,NA,NA,0.03606716808363606,NA,NA,NA,NA,NA,NA,NA
130,2016,12,0.22217617248514387,0.22102635634326884,14827520000,1,51238.63,1853.78,12.54958468255707,1841.23,37200.7,23840.47,14862.14,11072.74,22338.56,-12767.73,35106.29,34768.659999999996,0.05295659942028252,22052.439999999995,-12716.22,0.08406235319084875,0.03617934359291027,2.323490280440623,-0.36573799507947674,-9.8689584503548e-4,0.05295661136544933,-1.1945166807081352e-8,12369920000,2.8107425108650657e-6
130,2017,12,-0.08491111788763717,-0.08575752133845016,13368320000,1,53855.67,1934.19,15.508100699601345,1918.68,38932.16,21440.4,14512.96,10376.67,24419.200000000004,-11063.73,35482.93000000001,35106.29,0.0546534538397535,22338.56,-12767.73,0.08658525885285355,0.03591432434133676,2.4108836916972267,-0.3636878177671295,-0.00121463256973646,0.05465350794118088,-5.4101427379715794e-8,14827520000,2.367644083434047e-6
130,2018,12,-0.12704395041654426,-0.12789314399622909,11397120000,1,54324.38,1950.08,5.0750306631749735,1945,39615.19,23064.18,16221.38,10413.37,23393.810000000005,-12650.81,36044.62,35482.93000000001,0.0548150899601583,24419.200000000004,-11063.73,0.07985847202201544,0.03589695823495822,2.2246584654697936,-0.31180429575573376,-4.5870883175700897e-4,0.05481523000881902,-1.4004866072392377e-7,13368320000,2.6542549849195715e-6
130,2019,12,0.5288820783765815,0.5274761889542012,17024000000,1,57074.31,1550.33,5.17151973833412,1545.16,41818.35,20225.57,15467.77,9728.98,26350.58,-10496.59,36847.17,36044.62,0.04286797863314968,23393.810000000005,-12650.81,0.06627094945201314,0.02716335948695656,2.4397184554375704,-0.35097637317302827,-4.087896141301719e-4,0.04286793647045428,4.2162695404468487e-8,11397120000,3.162607746518419e-6
130,2020,12,-0.08144325909691552,-0.0823201636251738,15390720000,1,56336.02,1573.19,13.143100221992714,1560.05,40481.08,20355.25,15354.03,8335.37,25127.050000000003,-12019.88,37146.93,36847.17,0.04233839396621233,26350.58,-10496.59,0.05970229118296448,0.02792511789082722,2.1379423147422183,-0.2848682816075156,-0.00125213047494402,0.04233830982889615,8.413731618361897e-8,17024000000,2.164424929511278e-6
131,2018,11,0.01607832758402261,0.015181345164016813,7923248000,1,7347.6,226.79,-82.657545118041,309.45,2482.73,2073.7,655.8,134.63,1826.93,-1939.0699999999997,3766,NA,NA,NA,NA,NA,0.03086586096140236,NA,NA,NA,NA,NA,NA,NA
131,2019,12,0.03741437872385833,0.03643146607122838,8138980000,1,7643.9,234.65,-104.5078792342073,339.16,2929.64,2225.12,678.5,447.06,2251.14,-1778.06,4029.2,3766,0.09005841741901222,1826.93,-1939.0699999999997,0.1284395132818444,0.03069768050340795,4.184013618474709,-0.5148884758364312,0.05389587752593115,0.09005785428417613,5.631348360818356e-7,7923248000,4.753101253425363e-7
131,2020,12,-0.07183896673237467,-0.07272432494086356,7477075000,1,8438.84,248.33,-150.0741933066769,398.4,3365.55,2359.17,675.65,696.62,2689.9,-1662.5500000000002,4352.450000000001,4029.2,0.09887818921870346,2251.14,-1778.06,0.11031299697042388,0.02942703025534315,3.748696216139378,-0.4412935570336543,0.08440333470562124,0.09887922994804849,-1.0407293450226396e-6,8138980000,4.95049748248552e-7
132,2015,11,0.6247433895201682,0.6233361455991286,8821940000,1,7250.26,779.12,47.79255664132101,731.33,14534.61,5840.71,4650.07,3277.23,9884.54,-2563.48,12448.02,NA,NA,NA,NA,NA,0.1074609738133529,NA,NA,NA,NA,NA,NA,NA
132,2016,12,0.3538189445393898,0.35255865064986547,11605720000,1,6977.89,805.21,71.11603248493522,734.1,14307.32,6440.81,4511.04,3345.78,9796.28,-3095.03,12891.31,12448.02,0.05897323429750274,9884.54,-2563.48,0.08146155511536196,0.11539448171295334,0.7059397807080552,-0.2059347591022508,-0.02774198842391406,0.05897274968348899,4.846140137446109e-7,8821940000,1.4110297734965326e-6
132,2017,12,-0.2313143004730316,-0.23203705596556423,8727820000,1,7063.49,809.28,83.52751116522549,725.75,14966.34,6168.44,4424.72,3339.49,10541.62,-2828.95,13370.57,12891.31,0.05629761443949451,9796.28,-3095.03,0.08261095027908553,0.11457225818964846,0.7210379858476892,-0.24008653891652595,-0.0269876256983698,0.05629780750247838,-1.9306298386367882e-7,11605720000,1.110772102032446e-6
132,2018,12,-0.2345020925088619,-0.23525532276540406,6468940000,1,6878.36,788.44,73.11642020955263,715.32,15602.8,5995.54,4454.15,3367.77,11148.65,-2627.77,13776.42,13370.57,0.0534995890227567,10541.62,-2828.95,0.07479305837243233,0.11462616088718824,0.652495536739135,-0.2115803589525353,-0.02584578031055785,0.05349985675931897,-2.677365622677508e-7,8727820000,1.53194841323492e-6
132,2019,12,0.9286980452626621,0.9269572159298496,12231980000,1,6894.64,753.72,60.07005109855263,693.65,14361.18,6212.6,4465.51,1970,9895.67,-4242.6,14138.27,13776.42,0.05035052647930304,11148.65,-2627.77,0.06760639180528584,0.10931970342178852,0.6184282401905163,-0.1907440394529203,-0.02285970655672019,0.05035052277017159,3.7091314464277043e-9,6468940000,2.129625564621097e-6
132,2020,12,-0.1791980074324041,-0.1799906209077332,9882600000,1,6568.93,748.73,111.2738532318144,637.45,14710.18,5721.19,4294.34,1619.24,10415.84,-4101.95,14517.79,14138.27,0.04508684584464719,9895.67,-4242.6,0.0756623856696919,0.11398051128570406,0.6638186196589013,-0.30007914688289306,-0.02622775025498854,0.04508728060563177,-4.347609845814504e-7,12231980000,1.1558447610280593e-6
133,2019,11,0.5775190703757345,0.5761946551212669,4794945000,1,9225.7,294.25,-4.513634991607368,298.76,3347.4,2920.08,984.03,109.24,2363.37,-2810.84,5174.21,NA,NA,NA,NA,NA,0.03189459878383212,NA,NA,NA,NA,NA,NA,NA
133,2020,12,-0.006058553850294746,-0.007001019285903021,4734294000,1,8981.74,300.1,-5.989514040705972,306.09,2977.96,3198.38,942.05,68.09,2035.91,-3130.29,5166.2,5174.21,0.05915685679553013,2363.37,-2810.84,0.12697969425015976,0.03341223415507463,3.800395198381972,-0.5432404173777253,0.00213086267475415,0.05915676287601508,9.391951505399733e-8,4794945000,1.0790968405268466e-6
134,2015,11,0.2547263697285225,0.25361523304983513,79455432000,1,496327.38,23723.43,341.91370268880377,23381.52,166599,55410.97,47541.07,66577.49,119057.93,11166.520000000004,107891.41,NA,NA,NA,NA,NA,0.04779794739512456,NA,NA,NA,NA,NA,NA,NA
134,2016,12,0.1802595434308989,0.17914482463135184,84020418000,1,495511.54,23224.25,261.2615330161784,22962.99,182592.56,49156.11,60522.09,48263.92,122070.47,-892.1900000000023,122962.66,107891.41,0.21283427475829636,119057.93,11166.520000000004,0.19506680487389627,0.04686924143078484,4.161936462359122,0.103497766875046,0.02339686249755325,0.2128342605494156,1.4208880766419796e-8,79455432000,1.3578858900421056e-6
134,2017,12,0.01664949846947361,0.015716314961274014,77933770000,1,536676.83,23289.18,2.1608262524894366,23287.02,210135.71,58957.97,77399.13,53082.03,132736.58,-5875.940000000002,138612.52,122962.66,0.18938285817824696,122070.47,-892.1900000000023,0.1907847164019275,0.04339516576484213,4.396450918883166,-0.00725577992538549,-0.00242193507267446,0.18938285145870715,6.7195398134600745e-9,84020418000,1.4634854589749839e-6
135,2015,11,0.6566040959490256,0.6551704830984171,165316584000,1,577249.38,19456.48,-262.5608527041017,19719.04,230577.4,53348.26,68725.53,72018.67,161851.87,18670.409999999996,143181.46,NA,NA,NA,NA,NA,0.03370550177117557,NA,NA,NA,NA,NA,NA,NA
135,2016,12,-0.1940616621983915,-0.1948495719440101,127643904000,1,662492.31,21120.46,-440.2198215738569,21560.68,262745.29,69352.77,86788.52,85880.12,175956.76999999996,16527.34999999999,159429.41999999998,143181.46,0.1505829036804067,161851.87,18670.409999999996,0.13049252999054012,0.03188030967483984,4.093201456368716,0.13039684048479458,-0.02357847640056415,0.1505829024342527,1.2461539578012546e-9,165316584000,8.661046371488053e-7
135,2017,12,0.38789112388250313,0.3866466855687658,171226024000,1,696874.85,21134.2,-388.55606691655186,21522.76,277368.15,84537.71,81488.13,105029.73,195880.02,20492.01999999999,175388.00000000003,159429.41999999998,0.13499867213968414,175956.76999999996,16527.34999999999,0.12011018388209788,0.03032710966682181,3.960488988289568,0.10366562206649182,-0.02350988312806058,0.1349986474699372,2.4669746939709473e-8,127643904000,1.2490171093482065e-6
135,2018,12,-0.298351881370556,-0.29904832109457724,115086344000,1,628713.2,18880.34,-490.0534832269241,19370.39,336206.09,101626.46,107053.92,142239.86,229152.17000000004,40613.39999999998,188538.77000000008,175388.00000000003,0.11044307478276733,195880.02,20492.01999999999,0.09638726808379944,0.03003013138582107,3.2096851940284665,0.11683821013980424,-0.0239143570632336,0.11044309464288846,-1.9860121130976793e-8,171226024000,1.0243069125987534e-6
135,2019,12,0.107919585202356,0.10687474469539171,122620880000,1,677678.61,16012.46,-975.8704646170796,16988.33,366307.14,107460.71,106039.19,168362.6,260267.95,60901.89,199366.06,188538.77000000008,0.09010523405875616,229152.17000000004,40613.39999999998,0.06987697301753676,0.02362839812813333,2.9573301007797563,0.21541139787853697,-0.02402828782168151,0.0901052365230614,-2.464305245974962e-9,115086344000,1.6382375479752843e-6
135,2020,12,-0.10844747290186962,-0.1093013536339873,106074448000,1,746033.08,11968.98,-1434.0883034640358,13403.07,359536.96,117730.03,110656.49,158540.14,248880.47000000003,40810.110000000015,208070.36,199366.06,0.06722844399894345,260267.95,60901.89,0.04598714517096707,0.01604349769583944,2.8664039502366694,0.30547772273776186,-0.02354751721931841,0.06722843548929058,8.509652871246942e-9,122620880000,1.6258736684975674e-6
136,2015,11,0.9927206831561879,0.9910182653879349,58546242000,1,112909.52,5469.65,377.8894569475021,5091.76,84129.28,28976.67,20798.87,38871.22,63330.41,9894.550000000005,53435.86,NA,NA,NA,NA,NA,0.04844277081330254,NA,NA,NA,NA,NA,NA,NA
136,2016,12,0.17452158980007715,0.1734119914764667,66087230000,1,123475.6,8138.48,-1743.3098426582485,9881.79,106804.53,34670.67,21983.95,58624.06,84820.58,23953.39,60867.19,53435.86,0.18492806141793172,63330.41,9894.550000000005,0.12850824745963274,0.06591164570166089,1.9497047311078517,0.1851668523721711,-0.17618889617600073,0.1849280584734343,2.9444974236625403e-9,58546242000,9.127120405097905e-7
136,2017,12,0.03039451889775635,0.029446460361412186,65755758000,1,135778.95,13661.72,3093.27959178577,10568.44,132572.82,34941.36,23240.85,82435.03,109331.97,47493.67,61838.3,60867.19,0.17363114676396266,84820.58,23953.39,0.16106609976022326,0.10061736373716249,1.600778372418581,0.393535334882389,0.12913744533804067,0.17363115347060096,-6.706638300268963e-9,66087230000,9.210128794927553e-7
136,2018,12,-0.26642887341396926,-0.2671533748965479,45784570000,1,146772.23,7982.89,-41.17598085441537,8024.06,166446.19,36482.78,28156.9,110387.75,138289.29,73904.97,64384.32000000001,61838.3,0.12975874175066263,109331.97,47493.67,0.07301514826815982,0.05438964850503396,1.3424456725695146,0.7680300072932147,-8.669782910946948e-4,0.12975883846830227,-9.671763964713699e-8,65755758000,9.404241070416982e-7
136,2019,12,0.19993067572360546,0.19879530133672918,52952652000,1,168170,7911.59,8513.89720881709,-602.31,149792.84,44706.6,28414.58,106684.47,121378.26,61977.87,59400.38999999999,64384.32000000001,-0.00935491747058911,138289.29,73904.97,0.05721043184182954,0.04704519236486888,1.2160739273446266,1.1478721837863628,0.11520060435471512,-0.00935487411868432,-4.3351904784744155e-8,45784570000,1.406244942346297e-6
137,2015,11,-0.006520164211543222,-0.0074188278057301105,74117214000,1,143712.57,9053.59,1394.3830239601807,7659.21,44779.82,19198.87,22601.78,831.3,22178.04,-18367.57,40545.61,NA,NA,NA,NA,NA,0.06299789920951243,NA,NA,NA,NA,NA,NA,NA
